"site","n_years_active","earliest_active_year","any_gaps"
"07010000",157,1863,FALSE
"05420500",146,1874,FALSE
"03568000",133,1875,FALSE
"03193000",142,1878,FALSE
"05474500",142,1878,FALSE
"14105700",141,1879,FALSE
"05082500",137,1883,FALSE
"02197000",114,1884,TRUE
"05211000",136,1884,FALSE
"06752000",118,1885,TRUE
"01335754",111,1888,TRUE
"08279500",121,1889,TRUE
"06191500",112,1890,TRUE
"07096000",127,1890,TRUE
"08220000",121,1890,TRUE
"01049500",116,1891,TRUE
"01570500",129,1891,FALSE
"06090800",129,1891,FALSE
"11179000",129,1891,FALSE
"11377100",128,1892,FALSE
"12422500",128,1892,FALSE
"02387500",127,1893,FALSE
"14174000",126,1893,TRUE
"02213000",109,1894,TRUE
"06052500",103,1894,TRUE
"03589500",105,1895,TRUE
"09315000",118,1895,TRUE
"10327500",104,1895,TRUE
"13266000",107,1895,TRUE
"01054500",121,1896,TRUE
"01551500",124,1896,FALSE
"01636500",104,1896,TRUE
"01638500",124,1896,FALSE
"03183500",124,1896,FALSE
"03451500",124,1896,FALSE
"06714000",111,1896,FALSE
"06724000",100,1896,TRUE
"06864500",106,1896,TRUE
"07170500",105,1896,TRUE
"07183000",107,1896,TRUE
"08313000",115,1896,TRUE
"09166500",106,1896,TRUE
"12117500",120,1896,TRUE
"02339500",123,1897,FALSE
"09152500",109,1897,TRUE
"10335000",103,1897,TRUE
"11051500",123,1897,FALSE
"01389500",122,1898,FALSE
"02223500",122,1898,FALSE
"03513000",118,1898,TRUE
"03548500",106,1898,FALSE
"04073500",122,1898,FALSE
"06876900",106,1898,TRUE
"12045500",105,1898,TRUE
"14103000",115,1898,TRUE
"02035000",121,1899,FALSE
"08096500",121,1899,FALSE
"08158000",121,1899,FALSE
"11062001",112,1899,TRUE
"01536500",120,1900,FALSE
"01567000",120,1900,FALSE
"02441390",100,1900,TRUE
"08251500",120,1900,FALSE
"11289500",120,1900,FALSE
"05331000",117,1901,TRUE
"09469500",107,1901,TRUE
"01367500",100,1902,TRUE
"02352500",109,1902,TRUE
"05054000",118,1902,FALSE
"05079000",118,1902,FALSE
"05340500",113,1902,TRUE
"06754000",102,1902,TRUE
"09304500",114,1902,TRUE
"11152000",118,1902,FALSE
"11270900",114,1902,TRUE
"11407000",117,1902,FALSE
"01031500",117,1903,FALSE
"01034500",117,1903,FALSE
"01350000",114,1903,TRUE
"01387500",100,1903,TRUE
"01453000",111,1903,TRUE
"02335000",106,1903,TRUE
"03455000",100,1903,TRUE
"05464500",117,1903,FALSE
"06764000",110,1903,TRUE
"06913500",103,1903,TRUE
"07138000",101,1903,TRUE
"07146500",100,1903,TRUE
"08114000",100,1903,TRUE
"10118000",102,1903,TRUE
"10322500",111,1903,TRUE
"11452500",117,1903,FALSE
"01042500",116,1904,FALSE
"01076500",116,1904,FALSE
"01379000",100,1904,TRUE
"01397000",102,1904,TRUE
"01400500",101,1904,TRUE
"01457000",101,1904,TRUE
"02112000",104,1904,TRUE
"02223000",116,1904,FALSE
"03011020",116,1904,FALSE
"03269500",106,1904,TRUE
"03373500",104,1904,TRUE
"04273500",102,1904,TRUE
"05100000",109,1904,TRUE
"05117500",116,1904,FALSE
"05325000",100,1904,TRUE
"05395000",106,1904,TRUE
"05454500",116,1904,FALSE
"05490500",110,1904,TRUE
"07019000",100,1904,TRUE
"08033500",116,1904,FALSE
"08057000",116,1904,FALSE
"08246500",109,1904,TRUE
"09510000",112,1904,TRUE
"12452500",116,1904,FALSE
"13011000",116,1904,FALSE
"13127000",105,1904,TRUE
"14033500",116,1904,FALSE
"01053500",114,1905,TRUE
"01170500",115,1905,FALSE
"01434000",115,1905,FALSE
"03036500",108,1905,TRUE
"03550000",108,1905,TRUE
"03599500",103,1905,TRUE
"08041000",100,1905,TRUE
"09037500",105,1905,TRUE
"09239500",110,1905,TRUE
"10128500",115,1905,FALSE
"10260500",107,1905,TRUE
"11323500",114,1905,FALSE
"11446500",115,1905,FALSE
"13047500",105,1905,TRUE
"14048000",113,1905,TRUE
"01381000",112,1906,TRUE
"01531000",112,1906,TRUE
"01540500",114,1906,FALSE
"04231600",111,1906,TRUE
"05381000",107,1906,TRUE
"08396500",113,1906,TRUE
"11399500",113,1906,FALSE
"14183000",102,1906,TRUE
"14305500",100,1906,TRUE
"14321000",114,1906,FALSE
"14359000",114,1906,FALSE
"04071000",108,1907,TRUE
"08055500",113,1907,FALSE
"09085000",110,1907,TRUE
"13247500",109,1907,TRUE
"01161000",109,1908,TRUE
"01315500",112,1908,FALSE
"01325000",112,1908,FALSE
"01545500",112,1908,FALSE
"01668000",112,1908,FALSE
"03051000",112,1908,FALSE
"03284000",109,1908,TRUE
"03488000",100,1908,TRUE
"04024000",112,1908,FALSE
"05365500",105,1908,TRUE
"06120500",106,1908,TRUE
"08126380",112,1908,FALSE
"10141000",112,1908,FALSE
"11251000",111,1908,TRUE
"11335000",112,1908,FALSE
"12372000",110,1908,TRUE
"13077000",111,1908,TRUE
"14140000",112,1908,FALSE
"01346000",102,1909,TRUE
"01439500",111,1909,FALSE
"03082500",110,1909,TRUE
"03380500",101,1909,TRUE
"04223000",111,1909,FALSE
"04227500",108,1909,TRUE
"04266500",111,1909,FALSE
"05572000",109,1909,TRUE
"05592500",109,1909,TRUE
"05597000",107,1909,TRUE
"10337500",111,1909,FALSE
"10346000",111,1909,FALSE
"11289000",111,1909,FALSE
"12178000",102,1909,TRUE
"13239000",108,1909,TRUE
"14210000",111,1909,FALSE
"01179500",104,1910,TRUE
"03015500",110,1910,FALSE
"03070500",106,1910,TRUE
"03345500",107,1910,TRUE
"09406000",102,1910,TRUE
"11278000",110,1910,FALSE
"11471000",109,1910,FALSE
"11471500",108,1910,TRUE
"13056500",110,1910,FALSE
"13088000",109,1910,FALSE
"13154500",110,1910,FALSE
"14191000",103,1910,TRUE
"14209000",102,1910,TRUE
"14209500",101,1910,TRUE
"16010000",102,1910,TRUE
"01334500",107,1911,TRUE
"02019500",109,1911,FALSE
"04269000",105,1911,TRUE
"04282500",100,1911,TRUE
"09024000",109,1911,FALSE
"09110000",109,1911,FALSE
"09128000",109,1911,FALSE
"11276500",109,1911,FALSE
"11363000",108,1911,FALSE
"11477000",106,1911,TRUE
"12354500",103,1911,TRUE
"12389000",109,1911,FALSE
"13037500",109,1911,FALSE
"13069500",108,1911,TRUE
"13081500",109,1911,FALSE
"13105000",104,1911,TRUE
"13269000",109,1911,FALSE
"13317000",106,1911,TRUE
"16587000",109,1911,FALSE
"01321000",108,1912,FALSE
"01562000",108,1912,FALSE
"02080500",108,1912,FALSE
"03106500",108,1912,FALSE
"04252500",108,1912,FALSE
"09295000",104,1912,TRUE
"09361500",105,1912,TRUE
"09474000",108,1912,FALSE
"10219000",108,1912,FALSE
"10312000",108,1912,FALSE
"11186001",107,1912,FALSE
"11317000",107,1912,FALSE
"11383500",102,1912,TRUE
"11404500",105,1912,TRUE
"11525500",108,1912,FALSE
"12039500",103,1912,TRUE
"13082500",104,1912,TRUE
"13083000",104,1912,TRUE
"13185000",108,1912,FALSE
"14137000",105,1912,TRUE
"16060000",103,1912,TRUE
"01173500",107,1913,FALSE
"01175500",107,1913,FALSE
"01176000",107,1913,FALSE
"01199000",107,1913,FALSE
"01315000",105,1913,TRUE
"01387000",102,1913,TRUE
"01426500",107,1913,FALSE
"01463500",107,1913,FALSE
"01503000",107,1913,FALSE
"01512500",107,1913,FALSE
"03069500",107,1913,FALSE
"05356000",107,1913,FALSE
"06228000",102,1913,TRUE
"08384500",101,1913,TRUE
"09147500",107,1913,FALSE
"09471000",101,1913,TRUE
"11022480",103,1913,TRUE
"11051501",106,1913,TRUE
"11274000",107,1913,FALSE
"12419000",107,1913,FALSE
"13073000",102,1913,TRUE
"13075500",106,1913,TRUE
"13142500",107,1913,FALSE
"13302500",103,1913,TRUE
"16068000",103,1913,TRUE
"01168500",106,1914,FALSE
"01185500",106,1914,FALSE
"01197500",106,1914,FALSE
"01421000",106,1914,FALSE
"01531500",106,1914,FALSE
"01541000",106,1914,FALSE
"01541500",106,1914,FALSE
"01543000",106,1914,FALSE
"01550000",106,1914,FALSE
"03040000",101,1914,TRUE
"03102500",102,1914,TRUE
"03270500",106,1914,FALSE
"04063000",106,1914,FALSE
"04063500",102,1914,FALSE
"04063522",106,1914,FALSE
"04079000",106,1914,FALSE
"04174500",104,1914,TRUE
"05356500",106,1914,FALSE
"05369000",103,1914,TRUE
"05407000",106,1914,FALSE
"05418500",106,1914,FALSE
"05430500",106,1914,FALSE
"07133000",101,1914,TRUE
"08316000",102,1914,TRUE
"09180500",100,1914,TRUE
"09498500",106,1914,FALSE
"10113500",100,1914,TRUE
"10189000",106,1914,FALSE
"11098000",104,1914,TRUE
"13172500",106,1914,FALSE
"16240500",101,1914,TRUE
"16518000",100,1914,TRUE
"16620000",100,1914,TRUE
"01183500",105,1915,FALSE
"01420500",105,1915,FALSE
"01473000",105,1915,FALSE
"01532000",105,1915,FALSE
"01534000",105,1915,FALSE
"03025500",105,1915,FALSE
"03261500",105,1915,FALSE
"03270000",101,1915,TRUE
"03272000",102,1915,TRUE
"03379500",105,1915,FALSE
"04087000",105,1915,FALSE
"05333500",101,1915,TRUE
"05435500",105,1915,FALSE
"05436500",105,1915,FALSE
"05465500",105,1915,FALSE
"05474000",105,1915,FALSE
"05520500",105,1915,FALSE
"05552500",105,1915,FALSE
"05570000",105,1915,FALSE
"06062500",101,1915,TRUE
"08248000",101,1915,TRUE
"09266500",103,1915,TRUE
"10183500",105,1915,FALSE
"10234500",105,1915,FALSE
"11294500",100,1915,TRUE
"12101500",104,1915,TRUE
"12116500",105,1915,FALSE
"16229000",105,1915,FALSE
"01144000",102,1916,TRUE
"01166500",104,1916,FALSE
"03053500",104,1916,FALSE
"03109500",104,1916,FALSE
"03159500",104,1916,FALSE
"03262000",103,1916,TRUE
"04191500",104,1916,FALSE
"05362000",104,1916,FALSE
"05484500",104,1916,FALSE
"05527500",101,1916,TRUE
"06620000",104,1916,FALSE
"06657000",104,1916,FALSE
"08136000",104,1916,FALSE
"08136500",104,1916,FALSE
"08147000",101,1916,TRUE
"08210000",104,1916,FALSE
"11070500",104,1916,FALSE
"11264500",104,1916,FALSE
"13139510",104,1916,FALSE
"15072000",100,1916,TRUE
"01066000",103,1917,FALSE
"01162000",103,1917,FALSE
"01556000",103,1917,FALSE
"04262500",103,1917,FALSE
"04263000",103,1917,FALSE
"07260500",103,1917,FALSE
"08106500",103,1917,FALSE
"08161000",103,1917,FALSE
"08361000",103,1917,FALSE
"09251000",103,1917,FALSE
"11266500",103,1917,FALSE
"14325000",100,1917,TRUE
"01357500",102,1918,FALSE
"05489500",102,1918,FALSE
"06856600",102,1918,FALSE
"06892350",102,1918,FALSE
"09365500",100,1918,FALSE
"10217000",102,1918,FALSE
"10351600",100,1918,TRUE
"11502500",100,1918,TRUE
"12472800",102,1918,FALSE
"01078000",101,1919,FALSE
"01127000",101,1919,FALSE
"01396500",101,1919,FALSE
"01526500",101,1919,FALSE
"01529500",101,1919,FALSE
"01548500",101,1919,FALSE
"01573000",101,1919,FALSE
"03080000",101,1919,FALSE
"06887500",101,1919,FALSE
"06889000",101,1919,FALSE
"09277500",101,1919,FALSE
"01383500",100,1920,FALSE
"01469500",100,1920,FALSE
"01538000",100,1920,FALSE
"03106000",100,1920,FALSE
"06869500",100,1920,FALSE
"11055500",100,1920,FALSE
"11055800",100,1920,FALSE
"11063680",100,1920,FALSE
"14141500",100,1920,FALSE
